,user_id,level_1,department
43593,53265,0,produce
43594,53266,0,produce
43595,53267,0,produce
43596,53268,0,produce
43597,53270,0,produce
43598,53272,0,produce
43599,53273,0,beverages
43600,53274,0,produce
43601,53275,0,produce
43602,53276,0,snacks
43603,53277,0,beverages
43604,53278,0,dairy eggs
43605,53279,0,beverages
43606,53280,0,beverages
43607,53281,0,frozen
43608,53282,0,dairy eggs
43609,53283,0,dairy eggs
43610,53284,0,dairy eggs
43611,53285,0,frozen
43612,53286,0,beverages
43613,53288,0,produce
43614,53290,0,dairy eggs
43615,53291,0,produce
43616,53292,0,produce
43617,53293,0,beverages
43618,53294,0,snacks
43619,53295,0,dairy eggs
43620,53297,0,dairy eggs
43621,53298,0,dairy eggs
43622,53299,0,produce
43623,53300,0,produce
43624,53301,0,beverages
43625,53302,0,dairy eggs
43626,53303,0,dairy eggs
43627,53304,0,produce
43628,53305,0,produce
43629,53306,0,produce
43630,53307,0,dairy eggs
43631,53307,1,snacks
43632,53308,0,produce
43633,53309,0,beverages
43634,53310,0,produce
43635,53311,0,dairy eggs
43636,53313,0,produce
43637,53314,0,produce
43638,53315,0,produce
43639,53317,0,produce
43640,53318,0,produce
43641,53319,0,produce
43642,53321,0,produce
43643,53322,0,pantry
43644,53323,0,produce
43645,53324,0,produce
43646,53325,0,frozen
43647,53326,0,frozen
43648,53327,0,produce
43649,53329,0,produce
43650,53330,0,produce
43651,53331,0,pantry
43652,53333,0,snacks
43653,53334,0,pantry
43654,53335,0,produce
43655,53336,0,dairy eggs
43656,53339,0,produce
43657,53340,0,produce
43658,53343,0,produce
43659,53344,0,produce
43660,53345,0,frozen
43661,53346,0,produce
43662,53347,0,produce
43663,53348,0,household
43664,53349,0,dairy eggs
43665,53350,0,produce
43666,53351,0,produce
43667,53353,0,produce
43668,53354,0,produce
43669,53355,0,produce
43670,53356,0,produce
43671,53357,0,dairy eggs
43672,53358,0,produce
43673,53359,0,produce
43674,53360,0,dairy eggs
43675,53361,0,produce
43676,53362,0,dairy eggs
43677,53362,1,snacks
43678,53364,0,produce
43679,53365,0,pets
43680,53366,0,snacks
43681,53369,0,produce
43682,53370,0,produce
43683,53371,0,snacks
43684,53373,0,dairy eggs
43685,53375,0,dairy eggs
43686,53376,0,dairy eggs
43687,53377,0,beverages
43688,53379,0,dairy eggs
43689,53380,0,produce
43690,53381,0,produce
43691,53382,0,produce
43692,53384,0,produce
43693,53385,0,produce
43694,53386,0,household
43695,53387,0,produce
43696,53388,0,produce
43697,53389,0,produce
43698,53391,0,beverages
43699,53392,0,dairy eggs
43700,53393,0,dairy eggs
43701,53394,0,dairy eggs
43702,53395,0,produce
43703,53397,0,produce
43704,53400,0,household
43705,53401,0,snacks
43706,53402,0,produce
43707,53404,0,frozen
43708,53406,0,beverages
43709,53407,0,produce
43710,53408,0,produce
43711,53409,0,dairy eggs
43712,53410,0,dairy eggs
43713,53411,0,snacks
43714,53412,0,produce
43715,53413,0,produce
43716,53414,0,beverages
43717,53415,0,dairy eggs
43718,53416,0,produce
43719,53417,0,produce
43720,53418,0,produce
43721,53419,0,produce
43722,53420,0,produce
43723,53421,0,produce
43724,53422,0,snacks
43725,53423,0,pantry
43726,53427,0,dairy eggs
43727,53428,0,dairy eggs
43728,53429,0,produce
43729,53431,0,produce
43730,53432,0,snacks
43731,53434,0,snacks
43732,53436,0,produce
43733,53437,0,produce
43734,53438,0,produce
43735,53439,0,produce
43736,53440,0,dairy eggs
43737,53441,0,beverages
43738,53444,0,produce
43739,53447,0,frozen
43740,53447,1,snacks
43741,53448,0,household
43742,53449,0,snacks
43743,53450,0,produce
43744,53451,0,produce
43745,53452,0,produce
43746,53455,0,produce
43747,53456,0,produce
43748,53457,0,produce
43749,53458,0,produce
43750,53459,0,produce
43751,53461,0,produce
43752,53462,0,beverages
43753,53464,0,produce
43754,53465,0,produce
43755,53466,0,dairy eggs
43756,53466,1,produce
43757,53467,0,beverages
43758,53469,0,frozen
43759,53470,0,produce
43760,53472,0,produce
43761,53474,0,dairy eggs
43762,53475,0,produce
43763,53476,0,snacks
43764,53477,0,beverages
43765,53478,0,produce
43766,53479,0,produce
43767,53480,0,produce
43768,53481,0,produce
43769,53482,0,produce
43770,53483,0,produce
43771,53485,0,produce
43772,53486,0,produce
43773,53487,0,beverages
43774,53487,1,snacks
43775,53488,0,produce
43776,53489,0,dairy eggs
43777,53489,1,frozen
43778,53490,0,dairy eggs
43779,53492,0,produce
43780,53493,0,produce
43781,53494,0,produce
43782,53495,0,produce
43783,53496,0,dairy eggs
43784,53497,0,produce
43785,53499,0,beverages
43786,53500,0,beverages
43787,53501,0,dairy eggs
43788,53503,0,produce
43789,53504,0,beverages
43790,53505,0,dairy eggs
43791,53507,0,produce
43792,53508,0,beverages
43793,53509,0,produce
43794,53510,0,snacks
43795,53512,0,frozen
43796,53513,0,beverages
43797,53514,0,snacks
43798,53515,0,household
43799,53516,0,produce
43800,53517,0,produce
43801,53518,0,produce
43802,53519,0,frozen
43803,53520,0,produce
43804,53521,0,produce
43805,53525,0,produce
43806,53526,0,produce
43807,53527,0,frozen
43808,53528,0,beverages
43809,53530,0,produce
43810,53531,0,dairy eggs
43811,53532,0,dairy eggs
43812,53533,0,produce
43813,53534,0,dairy eggs
43814,53534,1,pantry
43815,53535,0,snacks
43816,53536,0,produce
43817,53537,0,beverages
43818,53538,0,produce
43819,53540,0,produce
43820,53541,0,snacks
43821,53543,0,alcohol
43822,53544,0,produce
43823,53545,0,produce
43824,53546,0,produce
43825,53548,0,produce
43826,53549,0,dairy eggs
43827,53550,0,produce
43828,53551,0,produce
43829,53553,0,dairy eggs
43830,53554,0,produce
43831,53555,0,produce
43832,53556,0,snacks
43833,53557,0,produce
43834,53558,0,dairy eggs
43835,53561,0,alcohol
43836,53562,0,produce
43837,53564,0,dairy eggs
43838,53565,0,produce
43839,53566,0,dairy eggs
43840,53567,0,dairy eggs
43841,53568,0,alcohol
43842,53569,0,produce
43843,53570,0,dairy eggs
43844,53571,0,produce
43845,53572,0,dairy eggs
43846,53574,0,produce
43847,53575,0,produce
43848,53576,0,dairy eggs
43849,53577,0,dairy eggs
43850,53578,0,dairy eggs
43851,53579,0,personal care
43852,53580,0,dairy eggs
43853,53581,0,alcohol
43854,53581,1,produce
43855,53583,0,produce
43856,53584,0,dairy eggs
43857,53585,0,produce
43858,53586,0,produce
43859,53587,0,produce
43860,53588,0,produce
43861,53589,0,produce
43862,53590,0,produce
43863,53591,0,produce
43864,53592,0,dairy eggs
43865,53593,0,frozen
43866,53596,0,produce
43867,53597,0,snacks
43868,53598,0,beverages
43869,53600,0,produce
43870,53601,0,produce
43871,53602,0,dairy eggs
43872,53604,0,dairy eggs
43873,53605,0,produce
43874,53606,0,produce
43875,53607,0,dairy eggs
43876,53610,0,personal care
43877,53612,0,produce
43878,53613,0,produce
43879,53614,0,produce
43880,53615,0,canned goods
43881,53617,0,produce
43882,53618,0,produce
43883,53619,0,produce
43884,53620,0,produce
43885,53621,0,produce
43886,53622,0,produce
43887,53623,0,produce
43888,53626,0,produce
43889,53627,0,produce
43890,53628,0,produce
43891,53629,0,produce
43892,53630,0,beverages
43893,53631,0,dairy eggs
43894,53632,0,produce
43895,53633,0,dairy eggs
43896,53634,0,personal care
43897,53636,0,produce
43898,53637,0,produce
43899,53638,0,frozen
43900,53639,0,produce
43901,53641,0,produce
43902,53642,0,produce
43903,53643,0,dairy eggs
43904,53644,0,produce
43905,53645,0,dairy eggs
43906,53645,1,pantry
43907,53647,0,alcohol
43908,53648,0,snacks
43909,53649,0,produce
43910,53650,0,dairy eggs
43911,53651,0,dairy eggs
43912,53653,0,produce
43913,53654,0,household
43914,53659,0,frozen
43915,53661,0,produce
43916,53663,0,dairy eggs
43917,53664,0,produce
43918,53665,0,produce
43919,53666,0,produce
43920,53667,0,produce
43921,53670,0,produce
43922,53671,0,dairy eggs
43923,53673,0,produce
43924,53676,0,produce
43925,53677,0,produce
43926,53679,0,snacks
43927,53680,0,snacks
43928,53681,0,produce
43929,53682,0,produce
43930,53683,0,produce
43931,53684,0,produce
43932,53685,0,produce
43933,53686,0,dairy eggs
43934,53687,0,personal care
43935,53688,0,canned goods
43936,53690,0,produce
43937,53691,0,produce
43938,53693,0,produce
43939,53694,0,produce
43940,53695,0,produce
43941,53696,0,produce
43942,53697,0,snacks
43943,53698,0,dairy eggs
43944,53699,0,dairy eggs
43945,53701,0,canned goods
43946,53701,1,dairy eggs
43947,53702,0,dairy eggs
43948,53704,0,produce
43949,53706,0,beverages
43950,53708,0,produce
43951,53709,0,produce
43952,53711,0,produce
43953,53712,0,produce
43954,53713,0,frozen
43955,53714,0,produce
43956,53715,0,beverages
43957,53718,0,produce
43958,53719,0,produce
43959,53720,0,beverages
43960,53720,1,household
43961,53720,2,snacks
43962,53721,0,dairy eggs
43963,53722,0,dairy eggs
43964,53723,0,produce
43965,53726,0,beverages
43966,53726,1,produce
43967,53727,0,produce
43968,53728,0,beverages
43969,53730,0,dry goods pasta
43970,53731,0,produce
43971,53732,0,dairy eggs
43972,53733,0,produce
43973,53734,0,produce
43974,53737,0,produce
43975,53738,0,snacks
43976,53740,0,produce
43977,53741,0,produce
43978,53742,0,dairy eggs
43979,53743,0,snacks
43980,53744,0,produce
43981,53745,0,produce
43982,53746,0,dairy eggs
43983,53747,0,produce
43984,53748,0,produce
43985,53750,0,dairy eggs
43986,53751,0,produce
43987,53753,0,produce
43988,53754,0,produce
43989,53755,0,frozen
43990,53756,0,dairy eggs
43991,53757,0,dairy eggs
43992,53758,0,produce
43993,53759,0,produce
43994,53760,0,dairy eggs
43995,53760,1,snacks
43996,53761,0,produce
43997,53762,0,produce
43998,53763,0,produce
43999,53764,0,snacks
44000,53765,0,snacks
44001,53766,0,dairy eggs
44002,53766,1,produce
44003,53768,0,beverages
44004,53769,0,household
44005,53770,0,produce
44006,53771,0,produce
44007,53772,0,beverages
44008,53773,0,pantry
44009,53775,0,produce
44010,53776,0,dairy eggs
44011,53777,0,produce
44012,53778,0,produce
44013,53780,0,produce
44014,53781,0,beverages
44015,53782,0,snacks
44016,53783,0,produce
44017,53784,0,produce
44018,53786,0,beverages
44019,53787,0,frozen
44020,53788,0,produce
44021,53789,0,produce
44022,53791,0,produce
44023,53792,0,produce
44024,53793,0,dairy eggs
44025,53794,0,dairy eggs
44026,53795,0,produce
44027,53797,0,dairy eggs
44028,53797,1,produce
44029,53798,0,produce
44030,53800,0,produce
44031,53801,0,dairy eggs
44032,53802,0,dairy eggs
44033,53802,1,produce
44034,53804,0,produce
44035,53805,0,dairy eggs
44036,53806,0,produce
44037,53808,0,babies
44038,53809,0,produce
44039,53811,0,babies
44040,53812,0,produce
44041,53813,0,produce
44042,53814,0,produce
44043,53815,0,produce
44044,53817,0,dairy eggs
44045,53818,0,produce
44046,53819,0,beverages
44047,53820,0,produce
44048,53821,0,alcohol
44049,53822,0,pantry
44050,53823,0,produce
44051,53824,0,dairy eggs
44052,53825,0,dairy eggs
44053,53826,0,produce
44054,53827,0,frozen
44055,53829,0,produce
44056,53830,0,snacks
44057,53831,0,produce
44058,53832,0,frozen
44059,53833,0,produce
44060,53834,0,produce
44061,53835,0,produce
44062,53836,0,produce
44063,53837,0,produce
44064,53838,0,frozen
44065,53840,0,produce
44066,53841,0,produce
44067,53842,0,canned goods
44068,53844,0,produce
44069,53845,0,produce
44070,53846,0,produce
44071,53847,0,produce
44072,53848,0,produce
44073,53849,0,produce
44074,53850,0,dairy eggs
44075,53851,0,produce
44076,53852,0,produce
44077,53854,0,frozen
44078,53855,0,produce
44079,53856,0,produce
44080,53858,0,dairy eggs
44081,53859,0,produce
44082,53860,0,household
44083,53861,0,household
44084,53862,0,produce
44085,53865,0,produce
44086,53867,0,produce
44087,53868,0,produce
44088,53869,0,produce
44089,53871,0,beverages
44090,53872,0,dairy eggs
44091,53872,1,produce
44092,53874,0,produce
44093,53875,0,produce
44094,53877,0,dairy eggs
44095,53877,1,produce
44096,53878,0,beverages
44097,53881,0,frozen
44098,53882,0,produce
44099,53884,0,babies
44100,53885,0,produce
44101,53886,0,produce
44102,53887,0,produce
44103,53888,0,produce
44104,53889,0,produce
44105,53891,0,produce
44106,53892,0,produce
44107,53893,0,produce
44108,53894,0,produce
44109,53895,0,produce
44110,53897,0,dairy eggs
44111,53898,0,produce
44112,53899,0,produce
44113,53901,0,produce
44114,53902,0,produce
44115,53903,0,produce
44116,53904,0,babies
44117,53904,1,beverages
44118,53904,2,snacks
44119,53906,0,dairy eggs
44120,53907,0,beverages
44121,53908,0,produce
44122,53909,0,produce
44123,53910,0,produce
44124,53912,0,snacks
44125,53913,0,alcohol
44126,53914,0,produce
44127,53915,0,beverages
44128,53915,1,frozen
44129,53916,0,produce
44130,53917,0,frozen
44131,53918,0,produce
44132,53920,0,dairy eggs
44133,53921,0,produce
44134,53922,0,produce
44135,53923,0,produce
44136,53924,0,produce
44137,53925,0,produce
44138,53927,0,produce
44139,53928,0,produce
44140,53929,0,produce
44141,53930,0,produce
44142,53931,0,beverages
44143,53932,0,produce
44144,53933,0,beverages
44145,53934,0,frozen
44146,53935,0,household
44147,53936,0,dairy eggs
44148,53936,1,produce
44149,53937,0,produce
44150,53938,0,dairy eggs
44151,53939,0,snacks
44152,53942,0,produce
44153,53943,0,produce
44154,53944,0,produce
44155,53945,0,produce
44156,53946,0,produce
44157,53947,0,produce
44158,53948,0,produce
44159,53949,0,dairy eggs
44160,53949,1,snacks
44161,53950,0,frozen
44162,53951,0,pantry
44163,53952,0,produce
44164,53953,0,produce
44165,53954,0,pantry
44166,53954,1,produce
44167,53955,0,produce
44168,53956,0,produce
44169,53957,0,produce
44170,53958,0,produce
44171,53959,0,personal care
44172,53960,0,beverages
44173,53961,0,produce
44174,53962,0,produce
44175,53964,0,frozen
44176,53965,0,produce
44177,53966,0,produce
44178,53967,0,dairy eggs
44179,53968,0,household
44180,53969,0,produce
44181,53970,0,produce
44182,53972,0,produce
44183,53973,0,produce
44184,53974,0,dairy eggs
44185,53976,0,produce
44186,53977,0,dairy eggs
44187,53980,0,produce
44188,53981,0,produce
44189,53982,0,produce
44190,53983,0,produce
44191,53984,0,produce
44192,53985,0,produce
44193,53986,0,dairy eggs
44194,53987,0,produce
44195,53989,0,produce
44196,53990,0,produce
44197,53991,0,snacks
44198,53994,0,snacks
44199,53995,0,produce
44200,53996,0,produce
44201,53997,0,produce
44202,53998,0,produce
44203,53999,0,snacks
44204,54000,0,produce
44205,54001,0,dairy eggs
44206,54002,0,produce
44207,54004,0,dairy eggs
44208,54005,0,snacks
44209,54006,0,beverages
44210,54007,0,produce
44211,54008,0,frozen
44212,54009,0,canned goods
44213,54012,0,produce
44214,54013,0,produce
44215,54014,0,produce
44216,54015,0,produce
44217,54016,0,produce
44218,54017,0,produce
44219,54018,0,breakfast
44220,54019,0,beverages
44221,54020,0,frozen
44222,54021,0,produce
44223,54024,0,produce
44224,54025,0,produce
44225,54026,0,produce
44226,54027,0,beverages
44227,54028,0,dairy eggs
44228,54029,0,produce
44229,54030,0,produce
44230,54032,0,produce
44231,54034,0,produce
44232,54035,0,dairy eggs
44233,54036,0,produce
44234,54037,0,bakery
44235,54038,0,dairy eggs
44236,54039,0,produce
44237,54040,0,produce
44238,54041,0,beverages
44239,54042,0,produce
44240,54044,0,produce
44241,54046,0,produce
44242,54047,0,produce
44243,54048,0,produce
44244,54050,0,snacks
44245,54051,0,personal care
44246,54052,0,produce
44247,54054,0,produce
44248,54055,0,produce
44249,54056,0,produce
44250,54058,0,snacks
44251,54060,0,dairy eggs
44252,54062,0,pantry
44253,54064,0,produce
44254,54065,0,beverages
44255,54065,1,produce
44256,54066,0,produce
44257,54067,0,produce
44258,54068,0,produce
44259,54069,0,dairy eggs
44260,54070,0,produce
44261,54073,0,produce
44262,54074,0,bakery
44263,54074,1,dairy eggs
44264,54075,0,frozen
44265,54076,0,produce
44266,54077,0,produce
44267,54078,0,produce
44268,54079,0,babies
44269,54080,0,produce
44270,54081,0,produce
44271,54082,0,produce
44272,54083,0,produce
44273,54084,0,produce
44274,54085,0,produce
44275,54086,0,snacks
44276,54090,0,produce
44277,54091,0,dairy eggs
44278,54092,0,pantry
44279,54094,0,produce
44280,54095,0,dairy eggs
44281,54096,0,produce
44282,54098,0,dairy eggs
44283,54099,0,produce
44284,54100,0,beverages
44285,54101,0,produce
44286,54102,0,produce
44287,54103,0,dairy eggs
44288,54105,0,dairy eggs
44289,54106,0,snacks
44290,54107,0,babies
44291,54108,0,produce
44292,54110,0,produce
44293,54111,0,produce
44294,54112,0,produce
44295,54115,0,babies
44296,54116,0,snacks
44297,54119,0,frozen
44298,54122,0,produce
44299,54123,0,produce
44300,54124,0,snacks
44301,54125,0,produce
44302,54126,0,produce
44303,54127,0,produce
44304,54128,0,frozen
44305,54130,0,dairy eggs
44306,54132,0,produce
44307,54135,0,produce
44308,54136,0,beverages
44309,54137,0,household
44310,54138,0,produce
44311,54140,0,frozen
44312,54141,0,snacks
44313,54142,0,produce
44314,54144,0,produce
44315,54145,0,produce
44316,54150,0,produce
44317,54151,0,produce
44318,54152,0,snacks
44319,54153,0,produce
44320,54154,0,dairy eggs
